"If you like a feminine and floral scent - which isn't always easy to find - this is a charming, romantic fragrance. Love a spritz of this. Like to use it along with the powder and lotion and layer the fragrance. It's an enchanting scent.",5.0
"I have been using PLEASURE for many years but this is my first time buying online, and i can tell you that this is 'FAKE' the scent wears off in ten minutes, ,not lasting like the other i bought in stores....i WISH I COULD GET MY MONEY BACK.",1.0
"not great - for some reason when I tried it on in store I thought it had a stronger sent, more fresh/floral. It's just ok, very light on me and doesn't seem to hold.",3.0
The seller is great! But this isn't the same scent as the Estee Lauder Pleasures that I've been using for years. Packaging is the same but scent is not.,1.0
"I ordered three bottles of Pleasures for Christmas presents , one being for myself.Items came very well wrapped,  delivered by usps .You have to appreciate Estee Lauder perfumes, all the perfumes that I have ever tried( Beautiful, Youth Dew) do not fade away after wearing for several hours. Pleasures has a sweet fragrance, somewhat flowery and it is a good choice for any age...Beautful is another Estee Lauder Perfume that has a very nice fragrance and well worth trying...",5.0
I've used this perfume in the past and loved it but it has been a while. It doesn't smell like I remembered it.  Anyone else might love it.,3.0
"Lovely, light floral day time perfume! Have worn this for years and received many compliments. I recommend layering this scent with the body lotion for a truly luxurious aroma.",5.0
"Pleasures is a ""fair trade"" product meaning you are not supposed to get a discount to purchase it, but it was $15 less and no tax or shipping...Can't get any better than that!",5.0
LOVE LOVE LOVE,5.0
"Nice scent.  I ordered this one by mistake, but it was nice.",4.0
"i dont think this perfume was original, or if it was it has been kept on the shelf too long. I know really well how Pleasure smells but this has very faint smell that goes away very quickly.",2.0
Very Feminine and refreshing !!! I always liked it!!,5.0
One of my FAVORITE perfumes I've ever tried!!! LOVE IT.. NOT TOO HEAVY & NOT TOO LIGHT BUT AHHHH JUST RIGHT!!!!!!! LOL,5.0
good,5.0
"Huele a diablo, ni se les ocurra regalarselo a sus novias...",1.0
Had an old smell to it. Could not give as gift had to buy elsewhere.,1.0
This was a surprise gift for my mom and she was very happy to receive.  Thank you!,5.0
"I used to use Pleasures, it was wonderful and I was asked the name, one man wanted to get it for his wife.  I have tried to enjoy it again but it seems the scent has gone in this bottle.  My husband said he could not smell it even after I put on a lot for that reason.  I cannot smell it on my wrist or inner elbow just after I apply it.  I purchased some for him and it has a very nice scent.Janice Haines",1.0
Estee Lauder is her favorite perfume brand.  She is 87 now and never a day goes by that she doesn't spritx herself with Estee Lauder....in one flavor or another:-),3.0
"It shipped super fast, which was great, but the 1 star is because this perfume smells like 200 year old lady. Not even a lady that old would be wearing this. Not a pleasant scent at all.",1.0
"I've used Pleasures by Estee Lauder for many years. It's a light floral scent, which is great for me because a lot of perfumes I find are too strong. When I wear it, I don't really notice it, but I continually have strangers who are walking behind me say, ""you smell good, what is that?"" Of course, we all know individuals' body chemistry plays a part in how we smell things and how things smell on us. But,it works for me!",5.0
"A nice everyday fragrance, perfect for school or casual office settings. Layer it with lotion and powder for a nice lingering scent.",4.0
The product arrived in timely fashion and was exactly what my daughter wanted for Christmas!,5.0
A co-worker wears this to work and so many of us are almost sick it smells so bad.  It really stinks and can not get the smell out of my nose.,1.0
